,url,reviews,rating,price
358,http://www.amazon.com/Firm-Foundation-Safehold-David-Weber-ebook/dp/B004V9O59I?tag=NYTBS-20,222 customer reviews,4.3 out of 5 stars,$8.99 
359,http://www.amazon.com/Girl-Kicked-Hornets-Millennium-Trilogy/dp/030726999X?tag=NYTBS-20,"14,700 customer reviews",4.6 out of 5 stars,$9.99 
360,http://www.amazon.com/The-Prague-Cemetery-Umberto-Eco/dp/0547577532?tag=NYTBS-20,335 customer reviews,3.3 out of 5 stars,$9.99 
361,http://www.amazon.com/The-Marriage-Plot-A-Novel-ebook/dp/B0050IERQA?tag=NYTBS-20,746 customer reviews,3.4 out of 5 stars,$9.99 
362,http://www.amazon.com/The-Drop-Harry-Bosch-Novel/dp/B009BDUQPG?tag=NYTBS-20,"1,592 customer reviews",4.5 out of 5 stars,$9.99 
363,http://www.amazon.com/Explosive-Eighteen-Stephanie-Janet-Evanovich/dp/0345527739?tag=NYTBS-20,"2,035 customer reviews",4.4 out of 5 stars,$8.99 
364,http://www.amazon.com/The-Best-Me-Nicholas-Sparks/dp/0446547654?tag=NYTBS-20,"4,106 customer reviews",4.5 out of 5 stars,$7.99 
365,http://www.amazon.com/V-Vengeance-Sue-Grafton/dp/0425250563?tag=NYTBS-20,"1,529 customer reviews",4.4 out of 5 stars,$9.99 
366,http://www.amazon.com/Explosive-Eighteen-Stephanie-Janet-Evanovich/dp/0345527739?tag=NYTBS-20,"2,035 customer reviews",4.4 out of 5 stars,$8.99 
367,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,"9,975 customer reviews",4.3 out of 5 stars,$9.99 
368,http://www.amazon.com/The-Litigators-John-Grisham-ebook/dp/B004LROUNG?tag=NYTBS-20,"4,100 customer reviews",4.3 out of 5 stars,$9.99 
369,http://www.amazon.com/The-Fear-Index-Robert-Harris-ebook/dp/B005EM8O8O?tag=NYTBS-20,272 customer reviews,3.5 out of 5 stars,$4.99 
370,http://www.amazon.com/The-Best-Me-Nicholas-Sparks/dp/0446547654?tag=NYTBS-20,"4,106 customer reviews",4.5 out of 5 stars,$7.99 
371,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,"9,975 customer reviews",4.3 out of 5 stars,$9.99 
372,http://www.amazon.com/The-Wolf-Gift-Chronicles/dp/0307742105?tag=NYTBS-20,"1,651 customer reviews",4.1 out of 5 stars,$9.99 
373,http://www.amazon.com/11-22-63-A-Novel/dp/1451627297?tag=NYTBS-20,"26,430 customer reviews",4.5 out of 5 stars,$10.99 
374,http://www.amazon.com/Crystal-Gardens-Ladies-Lantern-Street-ebook/dp/B0072NWK0Q?tag=NYTBS-20,299 customer reviews,4.3 out of 5 stars,$8.99 
375,http://www.amazon.com/The-Family-Corleone-Ed-Falco/dp/0446574627?tag=NYTBS-20,213 customer reviews,4.1 out of 5 stars,$7.99 
376,http://www.amazon.com/Canada-Richard-Ford-ebook/dp/B006FO3ERQ?tag=NYTBS-20,832 customer reviews,3.6 out of 5 stars,$9.99 
377,http://www.amazon.com/Stolen-Prey-John-Sandford-ebook/dp/B0072NWK5G?tag=NYTBS-20,"1,106 customer reviews",4.5 out of 5 stars,$9.99 
378,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,"44,923 customer reviews",4.0 out of 5 stars,$9.99 
379,http://www.amazon.com/Night-Watch-Linda-Fairstein-ebook/dp/B0072NWK38?tag=NYTBS-20,188 customer reviews,4.1 out of 5 stars,$9.99 
380,http://www.amazon.com/The-Prisoner-Heaven-A-Novel/dp/0062206281?tag=NYTBS-20,482 customer reviews,4.3 out of 5 stars,$11.99 
381,http://www.amazon.com/The-Fallen-Angel-Gabriel-Allon/dp/006207315X?tag=NYTBS-20,"2,976 customer reviews",4.4 out of 5 stars,$9.99 
382,http://www.amazon.com/Sweet-Talk-Buchanan-Renard-Book-10/dp/045141523X?tag=NYTBS-20,572 customer reviews,4.3 out of 5 stars,$7.99 
383,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,"44,923 customer reviews",4.0 out of 5 stars,$9.99 
384,http://www.amazon.com/Angels-Table-Shirley-Goodness-Christmas-ebook/dp/B007WKE4TE?tag=NYTBS-20,640 customer reviews,4.5 out of 5 stars,$5.99 
385,http://www.amazon.com/Iced-Fever-Series-Book-6-ebook/dp/B007GCYBOG?tag=NYTBS-20,"1,533 customer reviews",4.5 out of 5 stars,$7.99 
386,http://www.amazon.com/Merry-Christmas-Cross-James-Patterson-ebook/dp/B007BGQBFY?tag=NYTBS-20,"2,978 customer reviews",4.3 out of 5 stars,$7.99 
387,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,"44,923 customer reviews",4.0 out of 5 stars,$9.99 
388,http://www.amazon.com/Private-Berlin-James-Patterson/dp/0316211176?tag=NYTBS-20,"1,547 customer reviews",4.4 out of 5 stars,$9.99 
389,http://www.amazon.com/The-Striker-Isaac-Bell-Adventure/dp/0425264688?tag=NYTBS-20,804 customer reviews,4.3 out of 5 stars,$4.99 
390,http://www.amazon.com/Dance-Dragons-Song-Ice-Fire/dp/0553582011?tag=NYTBS-20,"9,975 customer reviews",4.3 out of 5 stars,$9.99 
391,http://www.amazon.com/Alex-Cross-Run-James-Patterson-ebook/dp/B0076DCP16?tag=NYTBS-20,"2,938 customer reviews",4.5 out of 5 stars,$9.99 
392,http://www.amazon.com/Starting-Now-Blossom-Street-Novel-ebook/dp/B005O1BGRQ?tag=NYTBS-20,"1,000 customer reviews",4.7 out of 5 stars,$5.99 
393,http://www.amazon.com/12th-Never-Womens-Murder-Club/dp/1455515795?tag=NYTBS-20,"3,789 customer reviews",4.5 out of 5 stars,$9.99 
394,http://www.amazon.com/Fly-Away-Kristin-Hannah/dp/0312577214?tag=NYTBS-20,"1,803 customer reviews",4.4 out of 5 stars,$9.99 
395,http://www.amazon.com/Inferno-Robert-Langdon-Dan-Brown/dp/1400079152?tag=NYTBS-20,"21,477 customer reviews",4.1 out of 5 stars,$9.99 
396,http://www.amazon.com/Hidden-Order-Thriller-Scot-Harvath/dp/1476717109?tag=NYTBS-20,"2,089 customer reviews",4.4 out of 5 stars,$8.99 
397,http://www.amazon.com/Second-Watch-J-Beaumont-Novel-ebook/dp/B009NG2DHA?tag=NYTBS-20,"1,347 customer reviews",4.6 out of 5 stars,$9.49 
398,http://www.amazon.com/Gone-Girl-Novel-Gillian-Flynn-ebook/dp/B006LSZECO?tag=NYTBS-20,"44,923 customer reviews",4.0 out of 5 stars,$9.99 
399,http://www.amazon.com/The-Ocean-End-Lane-Novel/dp/0062255665?tag=NYTBS-20,"5,204 customer reviews",4.3 out of 5 stars,$11.49 
400,http://www.amazon.com/Never-Back-bonus-novella-High/dp/0440246326?tag=NYTBS-20,"6,622 customer reviews",4.3 out of 5 stars,$9.99 
401,http://www.amazon.com/Gods-Guilt-Lincoln-Lawyer-Novel/dp/1455575992?tag=NYTBS-20,"3,994 customer reviews",4.5 out of 5 stars,$9.99 
402,http://www.amazon.com/Sycamore-Jake-Brigance-John-Grisham/dp/0385537131?tag=NYTBS-20,"19,097 customer reviews",4.5 out of 5 stars,$9.99 
403,http://www.amazon.com/Command-Authority-Jack-Ryan-Novel-ebook/dp/B00EOARZ4G?tag=NYTBS-20,"3,753 customer reviews",4.3 out of 5 stars,$9.99 
404,http://www.amazon.com/The-First-Phone-Call-Heaven/dp/0062294377?tag=NYTBS-20,"2,998 customer reviews",4.3 out of 5 stars,$11.49 
405,http://www.amazon.com/Dark-Wolf-Carpathian-Christine-Feehan-ebook/dp/B00DGZKJAW?tag=NYTBS-20,"1,362 customer reviews",4.6 out of 5 stars,$7.99 
406,http://www.amazon.com/Sycamore-Jake-Brigance-John-Grisham/dp/0385537131?tag=NYTBS-20,"19,097 customer reviews",4.5 out of 5 stars,$9.99 
407,http://www.amazon.com/The-Longest-Ride-Nicholas-Sparks/dp/1455520640?tag=NYTBS-20,"9,469 customer reviews",4.6 out of 5 stars,$7.99 
408,http://www.amazon.com/Doctor-Sleep-Stephen-King/dp/1451698852?tag=NYTBS-20,"9,570 customer reviews",4.6 out of 5 stars,$8.99 
409,http://www.amazon.com/Hazardous-Duty-Presidential-Agent-Novel-ebook/dp/B00C5R7E1O?tag=NYTBS-20,"1,783 customer reviews",2.3 out of 5 stars,$9.99 
410,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
411,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
412,http://www.amazon.com/Bark-Stories-Lorrie-Moore/dp/0307594130?tag=NYTBS-20,157 customer reviews,3.6 out of 5 stars,$12.99 
413,http://www.amazon.com/The-Chase-Novel-Fox-OHare-ebook/dp/B00EBRU00S?tag=NYTBS-20,"1,602 customer reviews",4.5 out of 5 stars,$6.99 
414,http://www.amazon.com/Night-Hunter-Companions-Codex-I/dp/0786965118?tag=NYTBS-20,627 customer reviews,4.7 out of 5 stars,$7.99 
415,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
416,http://www.amazon.com/Words-Radiance-The-Stormlight-Archive-ebook/dp/B00DA6YEKS?tag=NYTBS-20,"5,908 customer reviews",4.8 out of 5 stars,$9.99 
417,http://www.amazon.com/Carnal-Curiosity-Stone-Barrington-Stuart/dp/0399164162?tag=NYTBS-20,"1,009 customer reviews",3.9 out of 5 stars,$9.99 
418,http://www.amazon.com/Everything-Lose-Novel-Andrew-Gross/dp/0061656003?tag=NYTBS-20,273 customer reviews,4.1 out of 5 stars,$7.99 
419,http://www.amazon.com/Skin-Game-Dresden-Files-Butcher/dp/0451464397?tag=NYTBS-20,"3,709 customer reviews",4.8 out of 5 stars,$9.99 
420,http://www.amazon.com/Chestnut-Street-Maeve-Binchy-ebook/dp/B00G8EKYFS?tag=NYTBS-20,"1,276 customer reviews",4.0 out of 5 stars,$9.99 
421,http://www.amazon.com/The-Vacationers-Novel-Emma-Straub/dp/1594631573?tag=NYTBS-20,"1,204 customer reviews",3.2 out of 5 stars,$1.99 
422,http://www.amazon.com/The-Matchmaker-Novel-Elin-Hilderbrand-ebook/dp/B00FPQA7HK?tag=NYTBS-20,"1,030 customer reviews",4.3 out of 5 stars,$7.99 
423,http://www.amazon.com/Wayfaring-Stranger-James-Lee-Burke-ebook/dp/B00HB62NII?tag=NYTBS-20,"1,033 customer reviews",4.3 out of 5 stars,$9.99 
424,http://www.amazon.com/A-Perfect-Life-Novel-ebook/dp/B00HXYKYDE?tag=NYTBS-20,"1,648 customer reviews",4.4 out of 5 stars,$7.99 
425,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
426,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
427,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=NYTBS-20,"28,457 customer reviews",4.6 out of 5 stars,$12.99 
428,http://www.amazon.com/Written-Own-Hearts-Blood-Outlander-ebook/dp/B00C8S9W0G?tag=NYTBS-20,"11,837 customer reviews",4.7 out of 5 stars,$9.99 
429,http://www.amazon.com/The-Husbands-Secret-Liane-Moriarty-ebook/dp/B00D7Z4GQY?tag=NYTBS-20,"18,989 customer reviews",4.3 out of 5 stars,$9.99 
430,http://www.amazon.com/The-Lost-Island-Gideon-Novel-ebook/dp/B00H25FIWQ?tag=NYTBS-20,734 customer reviews,4.2 out of 5 stars,$8.99 
431,http://www.amazon.com/Big-Little-Lies-Liane-Moriarty-ebook/dp/B00HDMMISA?tag=NYTBS-20,"16,090 customer reviews",4.5 out of 5 stars,$9.99 
432,http://www.amazon.com/Secret-Place-Dublin-Murder-Squad/dp/0670026328?tag=NYTBS-20,"1,717 customer reviews",3.7 out of 5 stars,$12.99 
433,http://www.amazon.com/Somewhere-Safe-Somebody-Good-Mitford/dp/0399167447?tag=NYTBS-20,"3,352 customer reviews",4.7 out of 5 stars,$11.99 
434,http://www.amazon.com/Gray-Mountain-Novel-John-Grisham/dp/038553714X?tag=NYTBS-20,"18,324 customer reviews",3.8 out of 5 stars,$9.99 
435,http://www.amazon.com/Personal-Jack-Reacher-Lee-Child/dp/0804178747?tag=NYTBS-20,"8,568 customer reviews",3.9 out of 5 stars,$9.99 
436,http://www.amazon.com/Regard-Silent-Things-Kingkiller-Chonicles-ebook/dp/B00J9SUF2W?tag=NYTBS-20,"3,298 customer reviews",4.0 out of 5 stars,$8.99 
437,http://www.amazon.com/The-Escape-John-Puller-Book-ebook/dp/B00IRISI42?tag=NYTBS-20,"7,845 customer reviews",4.6 out of 5 stars,$9.99 
438,http://www.amazon.com/The-Goldfinch-Novel-Pulitzer-Fiction-ebook/dp/B00BAXFECK?tag=NYTBS-20,"25,968 customer reviews",3.8 out of 5 stars,$9.99 
439,http://www.amazon.com/Edge-Eternity-Three-Century-Trilogy/dp/0525953094?tag=NYTBS-20,"16,472 customer reviews",4.1 out of 5 stars,$1.99 
440,http://www.amazon.com/Clancy-Full-Force-Effect-Novel/dp/0399173358?tag=NYTBS-20,"2,319 customer reviews",4.5 out of 5 stars,$9.99 
441,http://www.amazon.com/The-Boston-Girl-A-Novel-ebook/dp/B00KU4PW86?tag=NYTBS-20,"2,934 customer reviews",4.1 out of 5 stars,$11.99 
442,http://www.amazon.com/The-Girl-Train-A-Novel-ebook/dp/B00L9B7IKE?tag=NYTBS-20,"58,204 customer reviews",4.1 out of 5 stars,$9.99 
443,http://www.amazon.com/Miss-Julia-Lays-Down-Law/dp/0525427090?tag=NYTBS-20,293 customer reviews,4.6 out of 5 stars,$11.99 
444,http://www.amazon.com/Hot-Pursuit-Stone-Barrington-Book-ebook/dp/B00KRPKUQW?tag=NYTBS-20,916 customer reviews,4.1 out of 5 stars,$9.99 
445,http://www.amazon.com/Memory-Amos-Decker-David-Baldacci-ebook/dp/B00N7TDP8K?tag=NYTBS-20,"10,296 customer reviews",4.4 out of 5 stars,$9.99 
446,http://www.amazon.com/Piranha-Oregon-Files-Clive-Cussler-ebook/dp/B00O2BKMWE?tag=NYTBS-20,"1,569 customer reviews",4.6 out of 5 stars,$9.99 
447,http://www.amazon.com/In-Unlikely-Event-Judy-Blume-ebook/dp/B00R04MDYA?tag=NYTBS-20,"2,176 customer reviews",3.8 out of 5 stars,$8.99 
448,http://www.amazon.com/The-Little-Paris-Bookshop-Novel/dp/0553418777?tag=NYTBS-20,"2,461 customer reviews",4.0 out of 5 stars,$11.99 
449,http://www.amazon.com/Friction-Sandra-Brown-ebook/dp/B00US1STWW?tag=NYTBS-20,"1,795 customer reviews",4.5 out of 5 stars,$8.99 
450,http://www.amazon.com/Friction-Sandra-Brown-ebook/dp/B00US1STWW?tag=NYTBS-20,"1,795 customer reviews",4.5 out of 5 stars,$8.99 
451,http://www.amazon.com/Years-Eight-Months-Twenty-Eight-Nights/dp/081299891X?tag=NYTBS-20,243 customer reviews,3.7 out of 5 stars,$12.99 
452,http://www.amazon.com/The-End-Game-Brit-Novel-ebook/dp/B00SI028CW?tag=NYTBS-20,965 customer reviews,4.7 out of 5 stars,$9.99 
453,http://www.amazon.com/X-Kinsey-Millhone-Book-24-ebook/dp/B00TY3ZKJA?tag=NYTBS-20,"4,415 customer reviews",4.3 out of 5 stars,$1.99 
454,http://www.amazon.com/Rogue-Lawyer-John-Grisham-ebook/dp/B00UEKRTW8?tag=NYTBS-20,"9,646 customer reviews",4.0 out of 5 stars,$9.99 
455,http://www.amazon.com/The-Murder-House-James-Patterson-ebook/dp/B00QQQL8JY?tag=NYTBS-20,"2,656 customer reviews",4.5 out of 5 stars,$9.99 
456,http://www.amazon.com/The-Crossing-Harry-Bosch-Novel-ebook/dp/B00U6DNZOY?tag=NYTBS-20,"3,398 customer reviews",4.5 out of 5 stars,$9.99 
457,http://www.amazon.com/The-Pharaohs-Secret-NUMA-Files/dp/0399174117?tag=NYTBS-20,834 customer reviews,4.5 out of 5 stars,$9.99 
458,http://www.amazon.com/Tricky-Twenty-Two-Stephanie-Plum-Novel-ebook/dp/B00TND3N7C?tag=NYTBS-20,"4,984 customer reviews",4.5 out of 5 stars,$8.99 
459,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=NYTBS-20,"28,457 customer reviews",4.6 out of 5 stars,$12.99 
460,http://www.amazon.com/See-Me-Nicholas-Sparks/dp/1455520616?tag=NYTBS-20,"4,587 customer reviews",4.4 out of 5 stars,$7.99 
461,http://www.amazon.com/The-Magic-Strings-Frankie-Presto/dp/0062294415?tag=NYTBS-20,"1,722 customer reviews",4.7 out of 5 stars,$11.99 
462,http://www.amazon.com/The-Force-Awakens-Star-Wars/dp/1101965495?tag=NYTBS-20,928 customer reviews,4.0 out of 5 stars,$9.99 
463,http://www.amazon.com/Go-Set-Watchman-A-Novel/dp/0062409859?tag=NYTBS-20,"11,851 customer reviews",3.5 out of 5 stars,$11.99 
464,http://www.amazon.com/The-Swans-Fifth-Avenue-Novel-ebook/dp/B00X2F109A?tag=NYTBS-20,"1,269 customer reviews",4.0 out of 5 stars,$11.99 
465,http://www.amazon.com/My-Name-Is-Lucy-Barton-ebook/dp/B011G3HG5G?tag=NYTBS-20,"2,444 customer reviews",3.5 out of 5 stars,$11.99 
466,http://www.amazon.com/The-Beast-Novel-Dagger-Brotherhood-ebook/dp/B0125VU8YY?tag=NYTBS-20,"2,229 customer reviews",4.8 out of 5 stars,$7.99 
467,http://www.amazon.com/Millers-Valley-Novel-Anna-Quindlen-ebook/dp/B017QLSIGS?tag=NYTBS-20,"1,169 customer reviews",4.2 out of 5 stars,$13.99 
468,http://www.amazon.com/The-Apartment-Novel-Danielle-Steel-ebook/dp/B017G7JXNE?tag=NYTBS-20,"1,442 customer reviews",4.5 out of 5 stars,$8.99 
469,http://www.amazon.com/The-Nest-Cynthia-DAprix-Sweeney-ebook/dp/B010LU8V8Q?tag=NYTBS-20,"3,093 customer reviews",3.5 out of 5 stars,$11.99 
470,http://www.amazon.com/House-Secrets-Brad-Meltzer-ebook/dp/B016JC0SKY?tag=NYTBS-20,725 customer reviews,3.8 out of 5 stars,$7.99 
471,http://www.amazon.com/Pursuit-Fox-OHare-Novel-ebook/dp/B017G7IVSW?tag=NYTBS-20,776 customer reviews,4.5 out of 5 stars,$8.99 
472,http://www.amazon.com/The-Girl-Train-A-Novel-ebook/dp/B00L9B7IKE?tag=NYTBS-20,"58,204 customer reviews",4.1 out of 5 stars,$9.99 
473,http://www.amazon.com/Games-Private-James-Patterson/dp/0316407119?tag=NYTBS-20,987 customer reviews,4.5 out of 5 stars,$9.99 
474,http://www.amazon.com/Girls-Novel-Emma-Cline-ebook/dp/B015LYZH20?tag=NYTBS-20,"1,849 customer reviews",3.4 out of 5 stars,$12.99 
475,http://www.amazon.com/End-Watch-Novel-Hodges-Trilogy-ebook/dp/B0167CNCFY?tag=NYTBS-20,"3,929 customer reviews",4.5 out of 5 stars,$8.99 
476,http://www.amazon.com/Jealous-Kind-Novel-Holland-Family-ebook/dp/B01BCEPOYY?tag=NYTBS-20,538 customer reviews,4.3 out of 5 stars,$8.99 
477,http://www.amazon.com/Great-Reckoning-Novel-Inspector-Gamache/dp/1250022134?tag=NYTBS-20,"2,917 customer reviews",4.8 out of 5 stars,$9.99 
478,https://www.amazon.com/Paris-Other-Stories-Jojo-Moyes/dp/0735221073?tag=NYTBS-20,231 customer reviews,4.1 out of 5 stars,$11.99 
479,https://www.amazon.com/Obsidian-Chamber-Agent-Pendergast/dp/1455536911?tag=NYTBS-20,"1,418 customer reviews",4.2 out of 5 stars,$9.99 
480,https://www.amazon.com/Wrong-Goodbye-Harry-Bosch-Novel-ebook/dp/B01BU1ITMI?tag=NYTBS-20,"5,977 customer reviews",4.7 out of 5 stars,$9.99 
481,https://www.amazon.com/Chemist-Stephenie-Meyer-ebook/dp/B01I9FFDI6?tag=NYTBS-20,"2,287 customer reviews",4.3 out of 5 stars,$9.99 
482,https://www.amazon.com/Feversong-Fever-Karen-Marie-Moning-ebook/dp/B01D7CJ43G?tag=NYTBS-20,"1,096 customer reviews",4.8 out of 5 stars,$7.99 
483,http://www.amazon.com/Gentleman-Moscow-Novel-Amor-Towles/dp/0670026190?tag=NYTBS-20,"9,905 customer reviews",4.7 out of 5 stars,$13.99 
484,https://www.amazon.com/Echoes-Death-Dallas-Novel-Book-ebook/dp/B01GNYVS52?tag=NYTBS-20,"1,789 customer reviews",4.8 out of 5 stars,$8.99 
485,https://www.amazon.com/Never-James-Patterson-ebook/dp/B01LZANZGP?tag=NYTBS-20,730 customer reviews,3.5 out of 5 stars,$9.99 
486,https://www.amazon.com/Right-Behind-You-Lisa-Gardner-ebook/dp/B01FEY5D8U?tag=NYTBS-20,760 customer reviews,4.6 out of 5 stars,$9.99 
487,https://www.amazon.com/Echoes-Death-Dallas-Novel-Book-ebook/dp/B01GNYVS52?tag=NYTBS-20,"1,789 customer reviews",4.8 out of 5 stars,$8.99 
488,https://www.amazon.com/Etched-Bone-Novel-Others-Bishop-ebook/dp/B01HCGYZ3W?tag=NYTBS-20,510 customer reviews,4.7 out of 5 stars,$8.99 
489,http://www.amazon.com/Underground-Railroad-Oprahs-Book-Club/dp/0385542364?tag=NYTBS-20,"4,354 customer reviews",4.2 out of 5 stars,$11.99 
490,http://www.amazon.com/Gentleman-Moscow-Novel-Amor-Towles/dp/0670026190?tag=NYTBS-20,"9,905 customer reviews",4.7 out of 5 stars,$13.99 
491,https://www.amazon.com/Thrawn-Star-Wars-Timothy-Zahn/dp/0345511271?tag=NYTBS-20,"1,136 customer reviews",4.7 out of 5 stars,$9.99 
492,https://www.amazon.com/Since-We-Fell-Dennis-Lehane-ebook/dp/B01M312NB9?tag=NYTBS-20,859 customer reviews,3.6 out of 5 stars,$11.99 
493,https://www.amazon.com/Testimony-Scott-Turow/dp/1455553549?tag=NYTBS-20,617 customer reviews,3.5 out of 5 stars,$9.99 
494,https://www.amazon.com/Any-Dream-Will-Do-Novel-ebook/dp/B01N08JNLG?tag=NYTBS-20,788 customer reviews,4.6 out of 5 stars,$5.99 
495,https://www.amazon.com/Midnight-Line-Jack-Reacher-Novel-ebook/dp/B06WP486XH?tag=NYTBS-20,"4,261 customer reviews",4.3 out of 5 stars,$8.99 
496,https://www.amazon.com/Column-Fire-Kingsbridge-Ken-Follett-ebook/dp/B01N1U8IB3?tag=NYTBS-20,"3,783 customer reviews",4.5 out of 5 stars,$15.99 
497,https://www.amazon.com/Midnight-Line-Jack-Reacher-Novel-ebook/dp/B06WP486XH?tag=NYTBS-20,"4,261 customer reviews",4.3 out of 5 stars,$8.99 
498,https://www.amazon.com/People-vs-Alex-Cross/dp/0316273902?tag=NYTBS-20,"1,219 customer reviews",4.7 out of 5 stars,$9.99 
499,https://www.amazon.com/Woman-Window-Novel-J-Finn/dp/0062678418?tag=NYTBS-20,"5,160 customer reviews",4.3 out of 5 stars,$13.99 
500,https://www.amazon.com/Still-Me-Novel-Jojo-Moyes-ebook/dp/B073YTMMQS?tag=NYTBS-20,"1,267 customer reviews",4.7 out of 5 stars,$11.99 
501,https://www.amazon.com/After-Anna-Lisa-Scottoline-ebook/dp/B073NZQ28Z?tag=NYTBS-20,908 customer reviews,4.1 out of 5 stars,$9.99 
502,https://www.amazon.com/Woman-Window-Novel-J-Finn/dp/0062678418?tag=NYTBS-20,"5,160 customer reviews",4.3 out of 5 stars,$13.99 
503,https://www.amazon.com/Crooked-Staircase-Jane-Hawk-Novel-ebook/dp/B076GN5YZH?tag=NYTBS-20,706 customer reviews,4.3 out of 5 stars,$9.99 
504,https://www.amazon.com/Hellfire-Club-Jake-Tapper/dp/031647231X?tag=NYTBS-20,416 customer reviews,4.0 out of 5 stars,$13.99 
