,url,reviews,rating,price
9362,http://www.amazon.com/Telegraph-Avenue-Michael-Chabon-ebook/dp/B007HBH2EW?tag=NYTBS-20,458 customer reviews,3.4 out of 5 stars,$7.99 
9363,http://www.amazon.com/The-Walking-Dead-Rise-Governor/dp/1250008395?tag=NYTBS-20,862 customer reviews,4.5 out of 5 stars,$8.99 
9364,http://www.amazon.com/NYPD-Red-James-Patterson-ebook/dp/B0089EHO7Q?tag=NYTBS-20,"5,422 customer reviews",4.4 out of 5 stars,$9.99 
9365,http://www.amazon.com/The-Time-Keeper-Mitch-Albom/dp/1401322786?tag=NYTBS-20,"2,753 customer reviews",4.4 out of 5 stars,$7.99 
9368,http://www.amazon.com/Death-Yesterday-Hamish-Macbeth-Mysteries/dp/1455504769?tag=NYTBS-20,236 customer reviews,4.2 out of 5 stars,$7.99 
9391,http://www.amazon.com/Silken-Prey-Lucas-Davenport-Novel/dp/0425267768?tag=NYTBS-20,"2,198 customer reviews",4.5 out of 5 stars,$9.99 
9394,http://www.amazon.com/Dangerous-Women-George-R-Martin/dp/076533206X?tag=NYTBS-20,355 customer reviews,4.0 out of 5 stars,$11.99 
9395,http://www.amazon.com/The-Luminaries-Man-Booker-Prize-ebook/dp/B00BAXFAJC?tag=NYTBS-20,"1,857 customer reviews",3.6 out of 5 stars,$8.99 
9396,http://www.amazon.com/The-Polaris-Protocol-Pike-Logan/dp/0525953973?tag=NYTBS-20,526 customer reviews,4.4 out of 5 stars,$9.99 
9399,http://www.amazon.com/Bloodline-Star-Wars-Claudia-Gray-ebook/dp/B00Z3G1VU4?tag=NYTBS-20,829 customer reviews,4.4 out of 5 stars,$9.99 
9400,http://www.amazon.com/Heres-Us-Elin-Hilderbrand-ebook/dp/B0169ATKUK?tag=NYTBS-20,913 customer reviews,4.2 out of 5 stars,$8.99 
9402,http://www.amazon.com/Before-Fall-Noah-Hawley-ebook/dp/B0151YQUTE?tag=NYTBS-20,"4,075 customer reviews",4.0 out of 5 stars,$9.99 
9412,https://www.amazon.com/Whistler-John-Grisham-ebook/dp/B01C1LUFFK?tag=NYTBS-20,"7,783 customer reviews",4.2 out of 5 stars,$9.99 
9413,https://www.amazon.com/One-Perfect-Lie-Lisa-Scottoline-ebook/dp/B01M0TIYYM?tag=NYTBS-20,754 customer reviews,4.2 out of 5 stars,$9.99 
9415,https://www.amazon.com/16th-Seduction-Womens-Murder-Club-ebook/dp/B01LXW2CGJ?tag=NYTBS-20,"2,313 customer reviews",4.5 out of 5 stars,$9.99 
9419,https://www.amazon.com/House-Unexpected-Sisters-Ladies-Detective-ebook/dp/B06VTLBP5C?tag=NYTBS-20,398 customer reviews,4.7 out of 5 stars,$9.99 
9420,https://www.amazon.com/Noel-Diary-Novel-Collection/dp/1501172034?tag=NYTBS-20,440 customer reviews,4.8 out of 5 stars,$10.99 
9431,https://www.amazon.com/Origin-Novel-Dan-Brown-ebook/dp/B01LY7FD0D?tag=NYTBS-20,"9,352 customer reviews",4.2 out of 5 stars,$7.99 
9436,https://www.amazon.com/Alternate-Side-Novel-Anna-Quindlen/dp/0812996062?tag=NYTBS-20,240 customer reviews,3.4 out of 5 stars,$12.99 
9437,http://www.amazon.com/Order-66-Star-Wars-Vol/dp/0345513851?tag=NYTBS-20,132 customer reviews,4.1 out of 5 stars,$7.99 
9438,http://www.amazon.com/The-Book-Lies-Brad-Meltzer/dp/0446616141?tag=NYTBS-20,228 customer reviews,3.9 out of 5 stars,$7.99 
9439,http://www.amazon.com/Dark-Summer-Iris-Johansen/dp/0312368089?tag=NYTBS-20,129 customer reviews,4.0 out of 5 stars,$7.99 
9440,http://www.amazon.com/Lion-Among-Wicked-Years-Book/dp/0060548924?tag=NYTBS-20,310 customer reviews,3.9 out of 5 stars,$6.99 
9441,http://www.amazon.com/Divine-Justice-Camel-David-Baldacci/dp/0446544884?tag=NYTBS-20,"2,131 customer reviews",4.5 out of 5 stars,$9.99 
9445,http://www.amazon.com/A-Good-Woman-Novel/dp/0440243300?tag=NYTBS-20,381 customer reviews,4.5 out of 5 stars,$7.99 
9447,http://www.amazon.com/Midnight-A-Gangster-Love-Story/dp/1416545360?tag=NYTBS-20,750 customer reviews,4.2 out of 5 stars,$7.99 
9448,http://www.amazon.com/The-Gate-House-Nelson-DeMille-ebook/dp/B0018QOYPW?tag=NYTBS-20,820 customer reviews,3.8 out of 5 stars,$9.99 
9451,http://www.amazon.com/Private-Patient-Adam-Dalgliesh-Mysteries-ebook/dp/B0018QUCLW?tag=NYTBS-20,323 customer reviews,4.2 out of 5 stars,$9.99 
9452,http://www.amazon.com/Dashing-Through-Carol-Higgins-Clark/dp/1439129177?tag=NYTBS-20,100 customer reviews,4.3 out of 5 stars,$7.99 
9454,http://www.amazon.com/Cross-Country-Alex-James-Patterson/dp/0316018724?tag=NYTBS-20,900 customer reviews,4.0 out of 5 stars,$7.99 
9459,http://www.amazon.com/The-Charlemagne-Pursuit-A-Novel/dp/0345485793?tag=NYTBS-20,326 customer reviews,4.2 out of 5 stars,$9.99 
9460,http://www.amazon.com/Black-Ops-Presidential-Agent-Novel/dp/0399155171?tag=NYTBS-20,276 customer reviews,4.1 out of 5 stars,$9.99 
9462,http://www.amazon.com/Running-Hot-Arcane-Society-Book/dp/039915521X?tag=NYTBS-20,140 customer reviews,4.4 out of 5 stars,$8.99 
9464,http://www.amazon.com/Plum-Spooky-Stephanie-Between-Numbers/dp/142720599X?tag=NYTBS-20,"1,630 customer reviews",4.4 out of 5 stars,$8.99 
9466,http://www.amazon.com/Eclipse-Richard-North-Patterson/dp/0805087729?tag=NYTBS-20,89 customer reviews,3.8 out of 5 stars,$7.99 
9467,http://www.amazon.com/The-Hour-I-First-Believed/dp/0060393491?tag=NYTBS-20,823 customer reviews,4.0 out of 5 stars,$10.99 
9468,http://www.amazon.com/Beat-Reaper-Novel-Josh-Bazell/dp/0316032212?tag=NYTBS-20,389 customer reviews,4.0 out of 5 stars,$9.99 
9469,http://www.amazon.com/Mounting-Fears-Will-Lee-No/dp/0399155473?tag=NYTBS-20,131 customer reviews,4.0 out of 5 stars,$5.99 
9471,http://www.amazon.com/What-Did-Love-Wynette-Texas/dp/0061351504?tag=NYTBS-20,193 customer reviews,3.8 out of 5 stars,$6.49 
9472,http://www.amazon.com/Nuclear-Jellyfish-Novel-Tim-Dorsey/dp/0061432660?tag=NYTBS-20,121 customer reviews,4.4 out of 5 stars,$1.99 
9473,http://www.amazon.com/Kill-Me-Karen-Rose-ebook/dp/B001PC9ZHG?tag=NYTBS-20,120 customer reviews,4.3 out of 5 stars,$7.99 
9474,http://www.amazon.com/Run-Your-Life-Michael-Bennett/dp/044656267X?tag=NYTBS-20,641 customer reviews,4.5 out of 5 stars,$9.99 
9478,http://www.amazon.com/Fool-A-Novel-Christopher-Moore/dp/0060590327?tag=NYTBS-20,470 customer reviews,4.4 out of 5 stars,$10.49 
9480,http://www.amazon.com/Agincourt-Bernard-Cornwell/dp/0061578916?tag=NYTBS-20,609 customer reviews,4.3 out of 5 stars,$12.99 
9481,http://www.amazon.com/A-Darker-Place-Jack-Higgins/dp/0399155503?tag=NYTBS-20,91 customer reviews,4.1 out of 5 stars,$9.99 
9482,http://www.amazon.com/Drood-A-Novel-Dan-Simmons/dp/0316007021?tag=NYTBS-20,331 customer reviews,3.4 out of 5 stars,$7.99 
9484,http://www.amazon.com/Basketball-Jones-E-Lynn-Harris/dp/0767926277?tag=NYTBS-20,158 customer reviews,4.4 out of 5 stars,$10.99 
9485,http://www.amazon.com/Among-Mad-Maisie-Dobbs-Book/dp/0312429258?tag=NYTBS-20,312 customer reviews,4.5 out of 5 stars,$9.99 
9486,http://www.amazon.com/Storm-Shadows-David-Weber/dp/1416591478?tag=NYTBS-20,173 customer reviews,3.6 out of 5 stars,$6.99 
9488,http://www.amazon.com/Bone-Crossed-Mercy-Thompson-Book/dp/0441016766?tag=NYTBS-20,679 customer reviews,4.7 out of 5 stars,$7.99 
9489,http://www.amazon.com/Handle-Care-Novel-Jodi-Picoult/dp/0743296427?tag=NYTBS-20,"1,046 customer reviews",4.2 out of 5 stars,$12.99 
9492,http://www.amazon.com/The-Tourist-Milo-Weaver-Book/dp/0312374879?tag=NYTBS-20,401 customer reviews,4.0 out of 5 stars,$9.99 
9493,http://www.amazon.com/Hotel-Corner-Bitter-Sweet-Novel/dp/0345505336?tag=NYTBS-20,"3,135 customer reviews",4.6 out of 5 stars,$12.99 
9496,http://www.amazon.com/Turn-Coat-Dresden-Files-Book/dp/0451462564?tag=NYTBS-20,532 customer reviews,4.8 out of 5 stars,$9.99 
9497,http://www.amazon.com/Look-Again-Lisa-Scottoline/dp/0312380739?tag=NYTBS-20,689 customer reviews,4.4 out of 5 stars,$7.99 
9499,http://www.amazon.com/Prayers-Sale-Sandra-Dallas/dp/0312385188?tag=NYTBS-20,303 customer reviews,4.4 out of 5 stars,$9.99 
9500,http://www.amazon.com/Perfect-Fifths-Jessica-Darling-Novels-ebook/dp/B001NLKUF0?tag=NYTBS-20,110 customer reviews,3.7 out of 5 stars,$9.99 
9501,http://www.amazon.com/First-Family-Maxwell-David-Baldacci/dp/0446539740?tag=NYTBS-20,"1,295 customer reviews",4.5 out of 5 stars,$9.99 
9503,http://www.amazon.com/Loitering-With-Intent-Stone-Barrington/dp/0451228561?tag=NYTBS-20,263 customer reviews,4.3 out of 5 stars,$9.99 
9506,http://www.amazon.com/Deadlock-Iris-Johansen/dp/0312368119?tag=NYTBS-20,108 customer reviews,3.5 out of 5 stars,$7.99 
9507,http://www.amazon.com/Borderline-An-Anna-Pigeon-Novel/dp/0425233782?tag=NYTBS-20,211 customer reviews,4.1 out of 5 stars,$9.99 
9511,http://www.amazon.com/Long-Myron-Bolitar-Harlan-Coben/dp/0525951059?tag=NYTBS-20,517 customer reviews,4.3 out of 5 stars,$9.99 
9512,http://www.amazon.com/Summer-Blossom-Street-Debbie-Macomber/dp/0778326438?tag=NYTBS-20,387 customer reviews,4.7 out of 5 stars,$6.99 
9513,http://www.amazon.com/Seducing-Angel-Huxtable-Quintent-Balogh-ebook/dp/B001NLL97S?tag=NYTBS-20,95 customer reviews,4.3 out of 5 stars,$6.99 
9514,http://www.amazon.com/Assegai-Wilbur-Smith/dp/0312570406?tag=NYTBS-20,231 customer reviews,4.3 out of 5 stars,$9.99 
9516,http://www.amazon.com/Relentless-A-Novel-Dean-Koontz/dp/055359172X?tag=NYTBS-20,387 customer reviews,3.6 out of 5 stars,$9.99 
9517,http://www.amazon.com/The-Scarecrow-Michael-Connelly/dp/0316166308?tag=NYTBS-20,659 customer reviews,4.4 out of 5 stars,$9.99 
9518,http://www.amazon.com/Shanghai-Girls-Novel-Lisa-See/dp/0812980530?tag=NYTBS-20,"1,030 customer reviews",4.3 out of 5 stars,$12.99 
9521,http://www.amazon.com/Angels-Game-Carlos-Ruiz-Zafon/dp/0767931114?tag=NYTBS-20,588 customer reviews,4.2 out of 5 stars,$8.99 
9522,http://www.amazon.com/Dune-Road-Novel-Jane-Green/dp/0670020869?tag=NYTBS-20,111 customer reviews,3.3 out of 5 stars,$9.99 
9523,http://www.amazon.com/KnockOut-An-FBI-Thriller-Thrillers/dp/0399155848?tag=NYTBS-20,279 customer reviews,4.3 out of 5 stars,$9.99 
9524,http://www.amazon.com/Black-Hills-Nora-Roberts/dp/0399155872?tag=NYTBS-20,695 customer reviews,4.6 out of 5 stars,$7.99 
9527,http://www.amazon.com/Return-Sullivans-Island-Lowcountry-Tales/dp/0061438456?tag=NYTBS-20,254 customer reviews,3.8 out of 5 stars,$1.99 
9529,http://www.amazon.com/Rain-Gods-James-Lee-Burke/dp/1439128243?tag=NYTBS-20,244 customer reviews,4.3 out of 5 stars,$9.49 
9531,http://www.amazon.com/Storm-Cycle-Iris-Johansen/dp/0312368038?tag=NYTBS-20,119 customer reviews,4.3 out of 5 stars,$7.99 
9532,http://www.amazon.com/Guardian-Lies-Paul-Madriani-Novel/dp/006123091X?tag=NYTBS-20,165 customer reviews,4.0 out of 5 stars,$9.99 
9533,http://www.amazon.com/Best-Friends-Forever-Jennifer-Weiner/dp/0743294297?tag=NYTBS-20,334 customer reviews,3.4 out of 5 stars,$11.99 
9534,http://www.amazon.com/The-Defector-Gabriel-Allon-Novels/dp/0399155686?tag=NYTBS-20,911 customer reviews,4.6 out of 5 stars,$9.99 
9535,http://www.amazon.com/Swimsuit-James-Patterson-ebook/dp/B002CJC1Q8?tag=NYTBS-20,515 customer reviews,3.3 out of 5 stars,$9.99 
9536,http://www.amazon.com/Finger-Lickin-Fifteen-Stephanie-Novels/dp/0312383282?tag=NYTBS-20,"2,072 customer reviews",4.5 out of 5 stars,$8.99 
9537,http://www.amazon.com/The-Traffickers-Badge-Honor-Book/dp/0515148067?tag=NYTBS-20,199 customer reviews,3.6 out of 5 stars,$9.99 
9538,http://www.amazon.com/The-Law-Nines-Terry-Goodkind/dp/0399156046?tag=NYTBS-20,425 customer reviews,4.0 out of 5 stars,$13.99 
9539,http://www.amazon.com/Blindmans-Bluff-Decker-Lazarus-Novels/dp/0061702323?tag=NYTBS-20,131 customer reviews,4.2 out of 5 stars,$8.99 
9540,http://www.amazon.com/Dreamfever-Fever-Series-Book-4-ebook/dp/B002LDM8WW?tag=NYTBS-20,681 customer reviews,4.7 out of 5 stars,$7.99 
9541,http://www.amazon.com/Inherent-Vice-Thomas-Pynchon/dp/1594202249?tag=NYTBS-20,414 customer reviews,3.7 out of 5 stars,$11.99 
9542,http://www.amazon.com/South-Broad-Pat-Conroy/dp/B007CGWF1M?tag=NYTBS-20,"1,459 customer reviews",4.1 out of 5 stars,$13.99 
9545,http://www.amazon.com/Even-Money-Dick-Francis-ebook/dp/B002DW92SO?tag=NYTBS-20,118 customer reviews,4.1 out of 5 stars,$5.99 
9546,http://www.amazon.com/Green-The-Circle-Book-Beginning/dp/1595542884?tag=NYTBS-20,326 customer reviews,4.1 out of 5 stars,$4.43 
9547,http://www.amazon.com/The-Last-Song-Nicholas-Sparks-ebook/dp/B002M2AT0K?tag=NYTBS-20,"1,244 customer reviews",4.6 out of 5 stars,$7.99 
9549,http://www.amazon.com/Alex-Crosss-Trial-James-Patterson/dp/0446557781?tag=NYTBS-20,"1,754 customer reviews",4.4 out of 5 stars,$9.99 
9550,http://www.amazon.com/Hothouse-Orchid-Holly-Barker-Stuart/dp/0399156011?tag=NYTBS-20,160 customer reviews,4.2 out of 5 stars,$9.99 
9551,http://www.amazon.com/Spartan-Gold-A-Fargo-Adventure/dp/0399156429?tag=NYTBS-20,464 customer reviews,4.1 out of 5 stars,$9.99 
9552,http://www.amazon.com/The-Ghost-King-Transitions-Book/dp/078695499X?tag=NYTBS-20,251 customer reviews,4.3 out of 5 stars,$7.99 
9553,http://www.amazon.com/Death-Troopers-Star-Joe-Schreiber/dp/0345509625?tag=NYTBS-20,339 customer reviews,4.1 out of 5 stars,$7.99 
9554,http://www.amazon.com/To-Try-Mens-Souls-Washington/dp/0312591063?tag=NYTBS-20,265 customer reviews,4.5 out of 5 stars,$9.99 
9556,http://www.amazon.com/Evidence-An-Alex-Delaware-Novel-ebook/dp/B002MUAFXI?tag=NYTBS-20,178 customer reviews,3.9 out of 5 stars,$9.99 
9557,http://www.amazon.com/Wolf-Hall-Novel-Hilary-Mantel-ebook/dp/B002UZ5K4Y?tag=NYTBS-20,"2,644 customer reviews",3.8 out of 5 stars,$7.99 
9559,http://www.amazon.com/The-Lacuna-A-Novel-P-S/dp/0060852585?tag=NYTBS-20,981 customer reviews,4.2 out of 5 stars,$12.99 
9560,http://www.amazon.com/Nine-Dragons-Harry-Bosch-Novel-ebook/dp/B002ZFOM52?tag=NYTBS-20,"1,306 customer reviews",4.4 out of 5 stars,$9.99 
9561,http://www.amazon.com/Rainwater-Sandra-Brown/dp/1439192928?tag=NYTBS-20,698 customer reviews,4.5 out of 5 stars,$11.99 
9562,http://www.amazon.com/Pursuit-Honor-Mitch-Rapp-No/dp/1416595163?tag=NYTBS-20,986 customer reviews,4.5 out of 5 stars,$8.99 
9564,http://www.amazon.com/Heat-Wave-Nikki-Book-ebook/dp/B002PEP4SC?tag=NYTBS-20,"1,849 customer reviews",4.2 out of 5 stars,$6.99 
9565,http://www.amazon.com/Last-Night-Twisted-River-Novel/dp/1400063841?tag=NYTBS-20,419 customer reviews,3.6 out of 5 stars,$12.99 
9566,http://www.amazon.com/Pirate-Latitudes-Novel-Michael-Crichton/dp/0061929379?tag=NYTBS-20,"1,315 customer reviews",4.0 out of 5 stars,$9.99 
9569,http://www.amazon.com/Divine-Misdemeanors-Novel-Meredith-Gentry/dp/0345495969?tag=NYTBS-20,356 customer reviews,4.1 out of 5 stars,$7.99 
9570,http://www.amazon.com/Breathless-A-Novel-Dean-Koontz-ebook/dp/B002SDRT8S?tag=NYTBS-20,589 customer reviews,3.5 out of 5 stars,$9.99 
9571,http://www.amazon.com/Half-Broke-Horses-True-Life-Novel/dp/1416586296?tag=NYTBS-20,"2,022 customer reviews",4.6 out of 5 stars,$12.99 
9577,http://www.amazon.com/Burning-Land-Saxon-Chronicles-Book/dp/0060888741?tag=NYTBS-20,502 customer reviews,4.6 out of 5 stars,$10.99 
9579,http://www.amazon.com/Secrets-Eden-Novel-Chris-Bohjalian-ebook/dp/B002SXN7LQ?tag=NYTBS-20,220 customer reviews,3.8 out of 5 stars,$11.99 
9580,http://www.amazon.com/The-Wolf-Door-Jack-Higgins/dp/0399156127?tag=NYTBS-20,123 customer reviews,3.8 out of 5 stars,$9.99 
9581,http://www.amazon.com/Sniper-Bob-Lee-Swagger-Novels/dp/1416565175?tag=NYTBS-20,595 customer reviews,4.3 out of 5 stars,$9.99 
9582,http://www.amazon.com/Blood-Ties-Bishop-Special-Crimes-ebook/dp/B0035J5E4U?tag=NYTBS-20,180 customer reviews,4.3 out of 5 stars,$7.99 
9583,http://www.amazon.com/Worst-Michael-Bennett-James-Patterson/dp/0446574732?tag=NYTBS-20,646 customer reviews,4.5 out of 5 stars,$7.99 
9584,http://www.amazon.com/Fantasy-Death-J-D-Robb/dp/0399156240?tag=NYTBS-20,816 customer reviews,4.7 out of 5 stars,$7.99 
9585,http://www.amazon.com/Flirt-Anita-Blake-Vampire-Hunter/dp/042523567X?tag=NYTBS-20,"1,197 customer reviews",4.0 out of 5 stars,$8.99 
9586,http://www.amazon.com/Brava-Valentine-Novel-Adriana-Trigiani/dp/0061257079?tag=NYTBS-20,539 customer reviews,4.5 out of 5 stars,$7.99 
9587,http://www.amazon.com/Kisser-Stone-Barrington-No-17/dp/0399156119?tag=NYTBS-20,249 customer reviews,3.6 out of 5 stars,$9.99 
9588,http://www.amazon.com/Big-Girl-Novel-Danielle-Steel/dp/0440245214?tag=NYTBS-20,365 customer reviews,3.5 out of 5 stars,$7.99 
9589,http://www.amazon.com/The-Three-Weissmanns-Westport-Novel/dp/031268052X?tag=NYTBS-20,177 customer reviews,3.1 out of 5 stars,$7.99 
9590,http://www.amazon.com/Mothers-Hope-Martas-Legacy-Book-ebook/dp/B003B4IW3Y?tag=NYTBS-20,815 customer reviews,4.7 out of 5 stars,$10.99 
9591,http://www.amazon.com/The-Postmistress-Sarah-Blake/dp/0399156194?tag=NYTBS-20,536 customer reviews,3.7 out of 5 stars,$9.99 
9593,http://www.amazon.com/The-Silent-Sea-Oregon-Files/dp/0425240088?tag=NYTBS-20,422 customer reviews,4.6 out of 5 stars,$9.99 
9594,http://www.amazon.com/Shattered-Karen-Robards/dp/0451233549?tag=NYTBS-20,158 customer reviews,4.3 out of 5 stars,$7.99 
9595,http://www.amazon.com/Silver-Borne-Mercy-Thompson-Book/dp/044101996X?tag=NYTBS-20,664 customer reviews,4.8 out of 5 stars,$7.99 
9596,http://www.amazon.com/Nowhere-Run-Joe-Pickett-Novel/dp/0399156453?tag=NYTBS-20,517 customer reviews,4.6 out of 5 stars,$9.99 
9597,http://www.amazon.com/The-Bride-Collector-Ted-Dekker/dp/1599953722?tag=NYTBS-20,359 customer reviews,4.2 out of 5 stars,$3.99 
9598,http://www.amazon.com/River-Sky-Amelia-Peabody-Mysteries/dp/0061246263?tag=NYTBS-20,208 customer reviews,4.3 out of 5 stars,$9.99 
9599,http://www.amazon.com/Deliver-Us-Evil-David-Baldacci/dp/0446564079?tag=NYTBS-20,955 customer reviews,4.3 out of 5 stars,$9.99 
9600,http://www.amazon.com/The-Walk-Novel-Series/dp/1439187312?tag=NYTBS-20,"1,041 customer reviews",4.6 out of 5 stars,$10.99 
9601,http://www.amazon.com/Eight-Days-Live-Forensics-Thriller/dp/0312368143?tag=NYTBS-20,187 customer reviews,4.4 out of 5 stars,$7.99 
9602,http://www.amazon.com/Caught-Harlan-Coben/dp/0451232704?tag=NYTBS-20,950 customer reviews,4.5 out of 5 stars,$9.99 
9603,http://www.amazon.com/Blue-Eyed-Devil-Robert-B-Parker/dp/0399156488?tag=NYTBS-20,224 customer reviews,4.4 out of 5 stars,$9.99 
9604,http://www.amazon.com/Double-Comfort-Safari-Ladies-Detective/dp/0375424504?tag=NYTBS-20,399 customer reviews,4.6 out of 5 stars,$9.99 
9607,http://www.amazon.com/The-Imperfectionists-Random-Readers-Circle/dp/0385343671?tag=NYTBS-20,673 customer reviews,3.6 out of 5 stars,$10.99 
9608,http://www.amazon.com/Island-Beneath-Sea-A-Novel/dp/0061988243?tag=NYTBS-20,811 customer reviews,4.5 out of 5 stars,$10.99 
9609,http://www.amazon.com/Fever-Dream-Douglas-Preston/dp/B004X8W7JW?tag=NYTBS-20,568 customer reviews,4.4 out of 5 stars,$7.99 
9611,http://www.amazon.com/The-Judgment-Womens-Murder-Club-ebook/dp/B0035IICU4?tag=NYTBS-20,909 customer reviews,4.6 out of 5 stars,$9.99 
9613,http://www.amazon.com/The-Particular-Sadness-Lemon-Cake/dp/0385720963?tag=NYTBS-20,557 customer reviews,3.3 out of 5 stars,$7.99 
9615,http://www.amazon.com/Robert-Ludlums-Bourne-Objective-Jason/dp/0446539791?tag=NYTBS-20,565 customer reviews,3.9 out of 5 stars,$5.99 
9616,http://www.amazon.com/Death-Echo-Elizabeth-Lowell/dp/0061629758?tag=NYTBS-20,88 customer reviews,3.8 out of 5 stars,$7.99 
9617,http://www.amazon.com/Whiplash-FBI-Thriller-Catherine-Coulter/dp/0515149357?tag=NYTBS-20,323 customer reviews,4.5 out of 5 stars,$9.99 
9618,http://www.amazon.com/Name-Honor-Richard-North-Patterson/dp/0312946406?tag=NYTBS-20,131 customer reviews,4.1 out of 5 stars,$7.99 
9619,http://www.amazon.com/The-Spy-Isaac-Bell-Adventure/dp/0425241750?tag=NYTBS-20,406 customer reviews,4.3 out of 5 stars,$4.99 
9620,http://www.amazon.com/Undead-Unfinished-Queen-Betsy-Book/dp/0425234355?tag=NYTBS-20,288 customer reviews,2.8 out of 5 stars,$8.99 
9621,http://www.amazon.com/Still-Missing-Chevy-Stevens/dp/031257357X?tag=NYTBS-20,"1,997 customer reviews",4.4 out of 5 stars,$8.99 
9622,http://www.amazon.com/The-Glass-Rainbow-Robicheaux-Mysteries/dp/1439128294?tag=NYTBS-20,398 customer reviews,4.4 out of 5 stars,$9.99 
9625,http://www.amazon.com/Foreign-Influence-Thriller-Brad-Thor/dp/1416586601?tag=NYTBS-20,495 customer reviews,4.5 out of 5 stars,$8.99 
9627,http://www.amazon.com/The-Island-Novel-Elin-Hilderbrand/dp/0316043885?tag=NYTBS-20,583 customer reviews,4.4 out of 5 stars,$7.99 
9628,http://www.amazon.com/Family-Ties-Novel-Danielle-Steel/dp/0440245192?tag=NYTBS-20,218 customer reviews,4.4 out of 5 stars,$7.99 
9629,http://www.amazon.com/Live-Tell-D-Warren-Book/dp/0553591916?tag=NYTBS-20,477 customer reviews,4.5 out of 5 stars,$9.99 
9630,http://www.amazon.com/The-Thousand-Autumns-Jacob-Zoet/dp/0812976363?tag=NYTBS-20,592 customer reviews,4.2 out of 5 stars,$12.99 
9631,http://www.amazon.com/Shadow-Zone-Iris-Johansen/dp/0312611633?tag=NYTBS-20,84 customer reviews,4.4 out of 5 stars,$7.99 
9632,http://www.amazon.com/Star-Island-Carl-Hiaasen/dp/0446556122?tag=NYTBS-20,513 customer reviews,4.0 out of 5 stars,$9.99 
9634,http://www.amazon.com/Waking-Witch-Otherworld-Kelley-Armstrong/dp/0525951784?tag=NYTBS-20,267 customer reviews,4.2 out of 5 stars,$9.99 
9635,http://www.amazon.com/The-Rembrandt-Affair-Gabriel-Allon/dp/0451233999?tag=NYTBS-20,"1,061 customer reviews",4.6 out of 5 stars,$9.99 
9636,http://www.amazon.com/Juliet-Anne-Fortier/dp/0345516109?tag=NYTBS-20,416 customer reviews,4.0 out of 5 stars,$11.99 
9637,http://www.amazon.com/Freedom-Jonathan-Franzen/dp/0312600844?tag=NYTBS-20,"1,469 customer reviews",3.4 out of 5 stars,$9.99 
9641,http://www.amazon.com/Dark-Peril-Carpathian-Christine-Feehan/dp/0425236595?tag=NYTBS-20,"1,191 customer reviews",4.5 out of 5 stars,$8.99 
9642,http://www.amazon.com/Bad-Blood-Virgil-Flowers-novel/dp/0399156909?tag=NYTBS-20,751 customer reviews,4.4 out of 5 stars,$4.99 
9645,http://www.amazon.com/Wicked-Appetite-Janet-Evanovich/dp/0312383355?tag=NYTBS-20,"1,080 customer reviews",4.2 out of 5 stars,$8.99 
9646,http://www.amazon.com/Gauntlgrym-Neverwinter-Saga-Book-I/dp/0786955007?tag=NYTBS-20,411 customer reviews,4.4 out of 5 stars,$7.99 
9647,http://www.amazon.com/Valcourt-Heiress-Medieval-Song-Quartet/dp/0399156755?tag=NYTBS-20,103 customer reviews,3.3 out of 5 stars,$6.99 
9648,http://www.amazon.com/American-Assassin-Thriller-Mitch-Rapp-ebook/dp/B003UV8T9A?tag=NYTBS-20,"5,574 customer reviews",4.6 out of 5 stars,$8.99 
9649,http://www.amazon.com/The-Templar-Salvation-Raymond-Khoury/dp/0525951849?tag=NYTBS-20,130 customer reviews,3.8 out of 5 stars,$8.33 
9650,http://www.amazon.com/Christmas-Eve-at-Friday-Harbor/dp/0312605862?tag=NYTBS-20,408 customer reviews,4.1 out of 5 stars,$6.99 
9651,http://www.amazon.com/Edge-A-Novel-Jeffery-Deaver/dp/1439156352?tag=NYTBS-20,177 customer reviews,4.0 out of 5 stars,$11.99 
9652,http://www.amazon.com/The-Confession-Novel-John-Grisham/dp/0385528043?tag=NYTBS-20,"3,496 customer reviews",4.2 out of 5 stars,$0.99 
9658,http://www.amazon.com/Worth-Dying-For-Reacher-Novel/dp/0440246296?tag=NYTBS-20,"8,272 customer reviews",4.4 out of 5 stars,$9.99 
9661,http://www.amazon.com/Crescent-Dawn-Dirk-Pitt-Adventure/dp/039915714X?tag=NYTBS-20,478 customer reviews,4.2 out of 5 stars,$4.99 
9663,http://www.amazon.com/Port-Mortuary-Kay-Scarpetta-No/dp/0399157212?tag=NYTBS-20,976 customer reviews,3.2 out of 5 stars,$9.99 
9665,http://www.amazon.com/The-Inner-Circle-Brad-Meltzer-ebook/dp/B0047Y174I?tag=NYTBS-20,799 customer reviews,3.8 out of 5 stars,$7.99 
9667,http://www.amazon.com/Secrets-Grave-Tami-Hoag/dp/052595192X?tag=NYTBS-20,442 customer reviews,4.5 out of 5 stars,$9.99 
9668,http://www.amazon.com/Call-Me-Irresistible-A-Novel/dp/0061351520?tag=NYTBS-20,317 customer reviews,4.2 out of 5 stars,$7.49 
9669,http://www.amazon.com/Tick-Tock-Michael-Bennett-Book-ebook/dp/B0047Y16MG?tag=NYTBS-20,664 customer reviews,4.5 out of 5 stars,$9.99 
9670,http://www.amazon.com/Dead-Alive-Tom-Clancy/dp/0399157239?tag=NYTBS-20,"1,051 customer reviews",4.1 out of 5 stars,$8.99 
